comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon
UgxbuP1SSOAW4l5WIDd4AaABAg,,ZtNlNcWoBVE,False,author_6363,2026-05-22T13:20:37Z,2026-05-22T13:20:37Z,0,Si e poi c'era la marmotta che mangiava la cioccolata vero? LURIDI VERMI SEMPIO TUTTI DENTRO,,0,ilmessaggero,author_6363
UgzFcSuL01g_CrB8HRx4AaABAg,,ZtNlNcWoBVE,False,author_5312,2026-05-22T13:30:44Z,2026-05-22T13:30:44Z,0,Ma la dignità di questa famiglia? Niente.. non pervenuta ☹️,,0,ilmessaggero,author_5312
UgzQidr534zvgqyEfk54AaABAg,,ZtNlNcWoBVE,False,author_6364,2026-05-22T14:07:58Z,2026-05-22T14:07:58Z,0,Ma non era andato a Vigevano a piedi a comprare il libro come dimostra lo scontrino fatto dalla signora Daniela col pompiere!!! Scusate ma con tutte ste palle mi sto un pò confondendo!!!,,0,ilmessaggero,author_6364
UgxrQ0W8FqSxd5HBqX94AaABAg,,ZtNlNcWoBVE,False,author_6365,2026-05-22T15:01:12Z,2026-05-22T15:01:12Z,0,"Ma perche hai datto a giudice,30 o 40 mila euro, (no mi ricordo bene)???",,0,ilmessaggero,author_6365
UgwjSwrQQQjmta3Q6bh4AaABAg,,ZtNlNcWoBVE,False,author_6366,2026-05-22T15:21:43Z,2026-05-22T15:21:43Z,0,Sciacallo! Ha detto al mattino era con me e poi é andato a vigevano! Siete degli sciacalli! Fate 🤮🤮🤮,,0,ilmessaggero,author_6366
UgzENz1C1N1cdl-BbGB4AaABAg,,ZtNlNcWoBVE,False,author_5522,2026-05-22T18:20:09Z,2026-05-22T18:20:09Z,0,Ma non era a Vigevano,,0,ilmessaggero,author_5522
UgwDxwY2gOKvp-Ratxp4AaABAg,,ZtNlNcWoBVE,False,author_6367,2026-05-22T19:20:05Z,2026-05-22T19:20:05Z,0,Si facevano la salsa di pomodoro.😂😂😂,,0,ilmessaggero,author_6367
Ugz5Z0LBLOvvmMaLgvF4AaABAg,,ZtNlNcWoBVE,False,author_5091,2026-05-22T19:59:07Z,2026-05-22T19:59:07Z,0,Io adesso per sicurezza conservo sempre lo scontrino,,0,ilmessaggero,author_5091
Ugy93aVVFuDEqIbTq_t4AaABAg,,ZtNlNcWoBVE,False,author_6368,2026-05-22T20:06:55Z,2026-05-22T20:06:55Z,0,E indagato e ora parla ? Da che pupito,,0,ilmessaggero,author_6368
UgzgLIOJkDFi0cHeL8d4AaABAg,,ZtNlNcWoBVE,False,author_6369,2026-05-22T20:50:07Z,2026-05-22T20:50:07Z,0,Ma se in ottobre 2025 Sempio ha detto in una intervista a chi l ha visto 🤔che era a Vigevano,,0,ilmessaggero,author_6369
UgwYqDiVGGrRkCygKBR4AaABAg.AX4mJMRFdZyAX7vaY9yrQC,UgwYqDiVGGrRkCygKBR4AaABAg,ZtNlNcWoBVE,True,author_6370,2026-05-23T01:29:49Z,2026-05-23T01:29:49Z,0,Cioè?,UgwYqDiVGGrRkCygKBR4AaABAg,1,ilmessaggero,author_6370
